"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Ontario Breeding Bird Atlas 2001-2005"	"82d54d68-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"190257"	"0"	"60219998-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"7b3aa470-605f-11d8-b9b2-b8a03c50a862"	"Bird Studies Canada"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.bsc-eoc.org/digir/www/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Canadian Museum of Nature Bird Collection"	"8309005e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"88335"	"0"	"6000af80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"a41250f0-7c3e-11d8-a19c-b8a03c50a862"	"Canadian Museum of Nature"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://digir.chin.gc.ca/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Canadian Museum of Nature Amphibian and Reptile Collection - Anura"	"830a1f84-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"17374"	"0"	"6000af80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"a41250f0-7c3e-11d8-a19c-b8a03c50a862"	"Canadian Museum of Nature"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://digir.chin.gc.ca/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Canadian Museum of Nature Fish Collection"	"830b4af8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"43356"	"0"	"6000af80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"a41250f0-7c3e-11d8-a19c-b8a03c50a862"	"Canadian Museum of Nature"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://digir.chin.gc.ca/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Canadian Museum of Nature Mollusc Collection - Unionoida"	"830c7b08-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6299"	"0"	"6000af80-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"a41250f0-7c3e-11d8-a19c-b8a03c50a862"	"Canadian Museum of Nature"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://digir.chin.gc.ca/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CABI Bioscience Genetic Resource Collection"	"832282e0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"24958"	"0"	"5ffa2bf6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"29817330-5d61-11d8-b9b2-b8a03c50a862"	"CABIDiGIR Provider"	"CABI Bioscience"	"United Kingdom"	"2007-04-03"	"DIGIR"	"http://cabidigir.cabi.org/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CABI Bioscience Fungus Collection"	"8323a4b8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"205599"	"0"	"5ffa2bf6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"29817330-5d61-11d8-b9b2-b8a03c50a862"	"CABIDiGIR Provider"	"CABI Bioscience"	"United Kingdom"	"2007-04-03"	"DIGIR"	"http://cabidigir.cabi.org/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"CABI Bioscience Nematode Collection"	"8324c0dc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"819"	"0"	"5ffa2bf6-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"29817330-5d61-11d8-b9b2-b8a03c50a862"	"CABIDiGIR Provider"	"CABI Bioscience"	"United Kingdom"	"2007-04-03"	"DIGIR"	"http://cabidigir.cabi.org/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Fairchild Tropical Botanic Garden Virtual Herbarium Darwin Core format"	"832cb04e-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"78283"	"0"	"6029bb46-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"bd561840-efdc-11d9-a329-b8a03c50a862"	"Fairchild Tropical Botanic Garden"	"United States"	"United States"	"2007-04-03"	"DIGIR"	"http://www.virtualherbarium.org/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Folklore and Natural History Museum Mammal"	"83380a34-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6"	"0"	"5ff0c69c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"21074610-6c06-11db-a819-b8a03c50a862"	"Folklore and Natural History Museum"	"Korea, Republic of"	"Korea, Republic of"	"2007-04-03"	"DIGIR"	"http://210.219.32.3:20001/digir_jj/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herbario UNAP"	"833c9914-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"25592"	"0"	"5fe95704-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"2783f1f0-8ef2-11db-af3b-b8a03c50a862"	"HERBARIUM AMAZONENSE – AMAZ"	"Peru"	"Peru"	"2007-04-03"	"DIGIR"	"http://200.60.175.80:31121/digir/digir.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herbarium (ICEL)"	"83422c44-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"92061"	"0"	"601bc9aa-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"12308e00-4b80-11da-8809-b8a03c50a862"	"Icelandic Institute of Natural History"	"Iceland"	"Iceland"	"2007-04-03"	"DIGIR"	"http://svala.skrin.is:9080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herbarium (AMNH)"	"83435394-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"53482"	"0"	"601bc9aa-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"12308e00-4b80-11da-8809-b8a03c50a862"	"Icelandic Institute of Natural History"	"Iceland"	"Iceland"	"2007-04-03"	"DIGIR"	"http://svala.skrin.is:9080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Observational database of Icelandic plants"	"83447e40-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"313162"	"0"	"601bc9aa-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"12308e00-4b80-11da-8809-b8a03c50a862"	"Icelandic Institute of Natural History"	"Iceland"	"Iceland"	"2007-04-03"	"DIGIR"	"http://svala.skrin.is:9080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Herps Specimens"	"83713818-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"109176"	"0"	"6025205e-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"fd0038d0-3e7b-11d9-8439-b8a03c50a862"	"Illinois Natural History Survey"	"United States"	"United States"	"2007-04-03"	"DIGIR_MANIS"	"http://www.inhs.uiuc.edu:80/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"HerbarioHerrerense"	"83951602-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3210"	"0"	"5fe9bc26-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"3c1d3550-c688-11da-bc3f-b8a03c50a862"	"Instituto de Investigaciones de la Amazonía Peruana"	"Peru"	"Peru"	"2007-04-03"	"DIGIR"	"http://200.60.175.80:8080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Royal British Columbia Museum"	"843cc7a8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"22700"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Provincial Museum of Alberta, Edmonton, AB, Canada. Birds (Aves)"	"843df0c4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"26375"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Royal British Columbia Museum Entomology Collection"	"843f1abc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"9810"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Canadian National Collection (CNC) of Insects, Arachnids and Nematodes"	"844040a4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"44501"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Agriculture and Agri-Food Canada, Fredericton Collection"	"8441659c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"73"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Agriculture and Agri-Food Canada, St. Johns, Newfoundland"	"84428b0c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1678"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"University of Guelph, Department of Environmental Biology"	"8443c83c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3079"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Lyman Entomological Museum"	"84461682-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6987"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Manitoba Museum of Man and Nature"	"84472eb4-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"29477"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Agriculture and Agri-Food Canada, Saskatoon"	"84498358-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"372"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Donald F. Hooper Butterfly collection, Canada"	"844be79c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"210"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Atlantic Forestry Centre Insect Reference Collection"	"844d1b44-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"292"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"M. Gollop Collection"	"844e3b00-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1513"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Jeff Ogden Collection"	"84507d0c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"54"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New Brunswick Museum Collection"	"8452a816-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1614"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The Provincial Museum of Newfoundland and Labrador Natural History Collection"	"8453c408-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"28"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Nova Scotia Department of Natural Resources, Subenacadie, NS, Canada"	"8454dd02-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"321"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Alan Wormington Collection"	"84572b02-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"591"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Point Pelee National Park Collection, Canada"	"845972b8-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"243"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Brassicaceae of Canada"	"845bc5c2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"15846"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Ross A. Layberry Observations"	"845cebe6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"24286"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Crispin S. Guppy Observational Records"	"845e169c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"26"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Butterflies and Skippers of Alberta Project"	"846296d6-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"2042"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Crispin S. Guppy Collection"	"8463b732-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"11926"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Royal Ontario Museum: Entomology"	"8464c76c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"25959"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Royal Botanical Gardens Herbarium"	"8465fd6c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"13570"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Northern Forestry Centre Arthropod Collection, Edmonton"	"84676332-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"362"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"University of Western Ontario Collection"	"84687bdc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"963"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"University of Saskatchewan"	"8469ab38-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"510"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Spencer Entomological Museum"	"846ac3b0-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1023"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Ross A. Layberry, Collection"	"846e334c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"3148"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"E.C. Manning Park Collection"	"847096dc-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"84"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Norbert Kondla Collection"	"8471a720-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"10760"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Canadian National Collection of Insects"	"8472b4b2-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"6323"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Peter Hall Observations"	"8473de00-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"4770"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Bombus of Canada"	"84750258-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"16088"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Phragmites of Canada"	"847620ca-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"1657"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"DAO Herbarium Type Specimens"	"8477542c-f762-11e1-a439-00145eb45e9a"	"OCCURRENCE"	"true"	"5183"	"0"	"6022683c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"09871350-0a23-11d8-b854-b8a03c50a862"	"Canadian Biodiversity Information Facility"	"Canada"	"Canada"	"2007-04-03"	"DIGIR"	"http://www.cbif.gc.ca/digir/www/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
